Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
205	 0.003922	 0.003739	 0.000064	 0.000000	 0.000070	0.798365	 0.769430	 0.012872	 0.000000	 0.009029
206	 0.003829	 0.003721	 0.000032	 0.000000	 0.000047	0.802194	 0.773151	 0.012904	 0.000000	 0.009076
207	 0.003978	 0.003785	 0.000078	 0.000000	 0.000080	0.806172	 0.776936	 0.012982	 0.000000	 0.009156
208	 0.004164	 0.004052	 0.000046	 0.000000	 0.000037	0.810336	 0.780988	 0.013028	 0.000000	 0.009193
209	 0.004067	 0.003886	 0.000078	 0.000000	 0.000075	0.814403	 0.784874	 0.013106	 0.000000	 0.009268
210	 0.003920	 0.003805	 0.000051	 0.000000	 0.000035	0.818323	 0.788679	 0.013157	 0.000000	 0.009303
211	 0.004414	 0.004233	 0.000076	 0.000000	 0.000072	0.822737	 0.792912	 0.013233	 0.000000	 0.009375
212	 0.003877	 0.003780	 0.000033	 0.000000	 0.000036	0.826614	 0.796692	 0.013266	 0.000000	 0.009411
213	 0.004589	 0.004400	 0.000081	 0.000000	 0.000075	0.831203	 0.801092	 0.013347	 0.000000	 0.009486
214	 0.005230	 0.005092	 0.000056	 0.000000	 0.000051	0.836433	 0.806184	 0.013403	 0.000000	 0.009537
215	 0.008397	 0.008182	 0.000076	 0.000000	 0.000084	0.844830	 0.814366	 0.013479	 0.000000	 0.009621
216	 0.004410	 0.004249	 0.000068	 0.000000	 0.000056	0.849240	 0.818615	 0.013547	 0.000000	 0.009677
217	 0.003853	 0.003675	 0.000064	 0.000000	 0.000082	0.853093	 0.822290	 0.013611	 0.000000	 0.009759
218	 0.003987	 0.003856	 0.000059	 0.000000	 0.000038	0.857080	 0.826146	 0.013670	 0.000000	 0.009797
219	 0.004507	 0.004317	 0.000082	 0.000000	 0.000076	0.861587	 0.830463	 0.013752	 0.000000	 0.009873
