Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
200	 0.004049	 0.003833	 0.000084	 0.000000	 0.000092	0.834509	 0.801057	 0.015244	 0.000000	 0.010801
201	 0.004429	 0.004210	 0.000111	 0.000000	 0.000076	0.838938	 0.805267	 0.015355	 0.000000	 0.010877
202	 0.004046	 0.003802	 0.000088	 0.000000	 0.000094	0.842984	 0.809069	 0.015443	 0.000000	 0.010971
203	 0.003852	 0.003737	 0.000036	 0.000000	 0.000050	0.846836	 0.812806	 0.015479	 0.000000	 0.011021
204	 0.003782	 0.003579	 0.000085	 0.000000	 0.000088	0.850618	 0.816385	 0.015564	 0.000000	 0.011109
205	 0.003895	 0.003763	 0.000054	 0.000000	 0.000052	0.854513	 0.820148	 0.015618	 0.000000	 0.011161
206	 0.003883	 0.003683	 0.000078	 0.000000	 0.000091	0.858396	 0.823831	 0.015696	 0.000000	 0.011252
207	 0.003655	 0.003543	 0.000035	 0.000000	 0.000049	0.862051	 0.827374	 0.015731	 0.000000	 0.011301
208	 0.003785	 0.003571	 0.000086	 0.000000	 0.000094	0.865836	 0.830945	 0.015817	 0.000000	 0.011395
209	 0.004069	 0.003936	 0.000052	 0.000000	 0.000051	0.869905	 0.834881	 0.015869	 0.000000	 0.011446
210	 0.003931	 0.003726	 0.000083	 0.000000	 0.000090	0.873836	 0.838607	 0.015952	 0.000000	 0.011536
211	 0.003969	 0.003833	 0.000056	 0.000000	 0.000052	0.877805	 0.842440	 0.016008	 0.000000	 0.011588
212	 0.003966	 0.003772	 0.000065	 0.000000	 0.000092	0.881771	 0.846212	 0.016073	 0.000000	 0.011680
213	 0.004206	 0.004029	 0.000074	 0.000000	 0.000063	0.885977	 0.850241	 0.016147	 0.000000	 0.011743
214	 0.003889	 0.003548	 0.000164	 0.000000	 0.000136	0.889866	 0.853789	 0.016311	 0.000000	 0.011879
215	 0.003653	 0.003469	 0.000072	 0.000000	 0.000065	0.893519	 0.857258	 0.016383	 0.000000	 0.011944
216	 0.004248	 0.003934	 0.000128	 0.000000	 0.000128	0.897767	 0.861192	 0.016511	 0.000000	 0.012072
217	 0.004342	 0.004118	 0.000053	 0.000000	 0.000126	0.902109	 0.865310	 0.016564	 0.000000	 0.012198
218	 0.003839	 0.003576	 0.000114	 0.000000	 0.000105	0.905948	 0.868886	 0.016678	 0.000000	 0.012303
219	 0.003433	 0.003313	 0.000036	 0.000000	 0.000053	0.909381	 0.872199	 0.016714	 0.000000	 0.012356
